,ticker,Expiration,Count,SolveTime,RiskFreeRate,YieldRate
25917,TDY,03/17/2023,43,0.48192334175109863,0.008518138039771339,-0.012998489192966914
25918,TDY,09/16/2022,45,0.37648820877075195,0.07857276068531549,0.032097667063095296
25919,TDY,10/21/2022,40,0.5575404167175293,0.27827727172330563,0.14794310972326213
25920,TDY,12/16/2022,51,0.5158157348632812,0.013531310918646641,-0.008527541661738853
25921,TEAM,01/19/2024,62,1.0165953636169434,0.02520372276599887,-0.000517745265496982
25922,TEAM,01/20/2023,62,0.6504364013671875,0.00830626275099306,-0.007943107614633974
25923,TEAM,03/17/2023,46,0.43761706352233887,0.021612962827884875,-0.0017964888401775
25924,TEAM,06/16/2023,46,0.5410964488983154,0.024527162774467825,-0.00015048263001635588
25925,TEAM,08/26/2022,69,0.7827951908111572,0.9999999999999999,0.38389616868284154
25926,TEAM,09/02/2022,67,0.7169466018676758,0.11175275257537898,0.02208374633517147
25927,TEAM,09/09/2022,65,0.3418915271759033,0.034308308481192144,-0.014600314776726676
25928,TEAM,09/16/2022,78,0.5539867877960205,0.029093020887099277,-0.012858092983537604
25929,TEAM,09/23/2022,54,0.5814790725708008,0.01445252546071333,-0.018707927435216883
25930,TEAM,09/30/2022,34,0.30495524406433105,0.013464029784970372,-0.012269756856025178
25931,TEAM,10/21/2022,38,0.50162672996521,-0.03846311584538719,-0.047800364173694605
25932,TEAM,12/16/2022,48,0.7003476619720459,0.009542373540879747,-0.00946036681296014
25933,TECB,01/20/2023,21,0.24328112602233887,0.036465619403677166,0.019905783770336256
25934,TECB,04/21/2023,22,0.21261954307556152,0.03463180440374771,0.01353344671956893
25935,TECB,09/16/2022,21,0.17691731452941895,-0.12703186763859822,-0.09951135764850425
25936,TECB,10/21/2022,21,0.15271377563476562,-0.07094535930669525,-0.08101705689859179
25937,TECH,01/20/2023,45,0.5686218738555908,0.0015960055197371185,-0.018462383715162928
25938,TECH,04/21/2023,38,0.5802671909332275,-0.007989761842387408,-0.024930995981117133
25939,TECH,09/16/2022,38,0.3522939682006836,0.12205180182267167,0.08315683944136511
25940,TECH,10/21/2022,49,0.4072592258453369,0.04871867842700568,0.017209315126104567
25941,TECH,12/16/2022,64,0.3044395446777344,0.02051579621095209,-0.0005263226642368235
25942,TECK,01/19/2024,19,0.3861427307128906,0.02544065988409855,0.008960250403963968
25943,TECK,01/20/2023,38,0.5427455902099609,0.011588215112069618,0.0031467440431028346
25944,TECK,02/17/2023,33,0.4664731025695801,0.02343648346230305,0.0037566107698613817
25945,TECK,06/21/2024,14,0.2607717514038086,0.026505687131413474,0.010901776657268696
25946,TECK,08/26/2022,54,0.289684534072876,0.12162997386208226,-0.0781642143802956
25947,TECK,09/02/2022,50,0.33524656295776367,0.20980656294491218,0.12014419242844346
25948,TECK,09/09/2022,48,0.4530296325683594,0.10156689370933333,0.05018200233330261
25949,TECK,09/16/2022,46,0.1900794506072998,0.02012061976216494,-0.0017197140691247294
25950,TECK,09/23/2022,34,0.33307909965515137,-0.014410786180141442,-0.01706432233381986
25951,TECK,09/30/2022,29,0.1208651065826416,0.01860191979695669,9.340288948465618e-05
25952,TECK,10/21/2022,31,0.3509941101074219,0.002184545062805551,-0.004132727401042464
25953,TECK,11/18/2022,35,0.5009264945983887,0.03481566679423521,0.015666828078924867
25954,TECL,01/19/2024,34,0.46580028533935547,0.01663680161206245,-0.030795073582214838
25955,TECL,01/20/2023,49,0.43176889419555664,0.027665984037539153,0.011525288864869908
25956,TECL,04/21/2023,30,0.47942066192626953,0.025513431179546683,0.007815323784825256
25957,TECL,09/16/2022,36,0.36593198776245117,0.04063175493537122,0.024834329841422198
25958,TECL,10/21/2022,45,0.2428271770477295,0.06795833792362244,0.037044859489495305
25959,TECS,01/19/2024,52,1.0862977504730225,0.01788849712197295,0.011390178428600514
25960,TECS,01/20/2023,52,0.8299977779388428,0.029986837990457947,0.029598645528241933
25961,TECS,04/21/2023,33,0.4872264862060547,0.020202812642071542,0.022143477153188318
25962,TECS,09/16/2022,44,0.210585355758667,0.014176929567000895,0.007824529539080857
25963,TECS,10/21/2022,47,0.451740026473999,0.10867176066364098,0.09694488352254832
25964,TECS,11/18/2022,52,0.9065761566162109,-0.020703489680247874,0.00025236997498462484
25965,TECS,12/16/2022,52,0.7143266201019287,0.029931358272079864,0.027122847452799522
25966,TEF,03/17/2023,3,0.02451324462890625,-0.11315365424360788,0.19119661802127708
25967,TEF,09/16/2022,3,0.03179764747619629,-0.999999999999999,0.9999999999999982
25968,TEF,10/21/2022,3,0.020371675491333008,-0.27014059377288624,0.5080119581774598
25969,TEF,12/16/2022,4,0.06103229522705078,-1.0,-0.39895112985849795
25970,TEL,01/20/2023,26,0.27564167976379395,0.046583741859577255,0.024965414731594825
25971,TEL,04/21/2023,27,0.2733936309814453,0.0066228294361020835,-0.0063851989962665535
25972,TEL,09/16/2022,23,0.13913512229919434,0.07320881085020903,-0.02450126250638266
25973,TEL,10/21/2022,29,0.2338728904724121,-0.018332783443397303,-0.02997781383951182
25974,TELL,01/19/2024,13,0.1326007843017578,0.06859284179459857,0.02533692023758722
25975,TELL,01/20/2023,16,0.1437060832977295,0.02696049214225487,0.0125011424257295
25976,TELL,04/21/2023,15,0.11781096458435059,0.01900517570771606,0.008330158998896529
25977,TELL,08/26/2022,16,0.029293060302734375,0.02,0.0
25978,TELL,09/02/2022,16,0.02997279167175293,0.02,0.0
25979,TELL,09/09/2022,16,0.06759142875671387,-0.030187298803184135,0.08745159494820874
25980,TELL,09/16/2022,15,0.1530916690826416,0.2769486326185153,0.18047524618026678
25981,TELL,09/23/2022,15,0.1010432243347168,-0.0821536240911668,0.030426944297686227
25982,TELL,09/30/2022,15,0.15259647369384766,0.2395524183764799,0.1706436379244361
25983,TELL,10/21/2022,17,0.11241793632507324,-0.037337154682977505,0.03888129381652415
25984,TELL,12/16/2022,17,0.1895895004272461,0.01861030095381981,0.012415716445177409
25985,TEN,01/19/2024,11,0.16128253936767578,0.021505196597609078,0.031119297745063366
25986,TEN,01/20/2023,23,0.1780996322631836,0.07154439060479918,0.03930306269743869
25987,TEN,04/21/2023,26,0.2817223072052002,0.18297877981731497,0.1117054755964165
25988,TEN,09/16/2022,26,0.24689912796020508,0.6709066295729159,0.1636126079224292
25989,TEN,10/21/2022,23,0.15448665618896484,0.24402905437938574,0.11089549336185936
25990,TEN,12/16/2022,16,0.11548495292663574,-0.047438257787864355,-0.009332722959422637
25991,TENB,03/17/2023,13,0.13439130783081055,-0.0030161183588085245,-0.01679908174160968
25992,TENB,09/16/2022,16,0.1431875228881836,-0.9563106639112792,-0.553103575530605
25993,TENB,10/21/2022,10,0.09181499481201172,-0.037758991780489,-0.035407703631586844
25994,TENB,12/16/2022,16,0.08718180656433105,0.023497814268819393,-0.0035691982334891755
25995,TENG,02/17/2023,21,0.3119020462036133,0.04681315501254952,0.05122640221465404
25996,TENG,09/16/2022,24,0.20020508766174316,0.4050448832162526,0.2742720396140993
25997,TENG,10/21/2022,21,0.1120750904083252,0.023419074708898938,-0.004632563787971775
25998,TENG,11/18/2022,21,0.14934182167053223,0.07720396483321659,0.07724932497806723
25999,TEO,01/20/2023,4,0.05295681953430176,0.24064427537207453,0.2722850809801046
26000,TEO,04/21/2023,3,0.06378817558288574,0.1270164944213476,0.11872789273905507
26001,TEO,09/16/2022,3,0.020948410034179688,-0.14882310431246615,0.3293943689197806
26002,TEO,10/21/2022,4,0.024148941040039062,0.004600949150980881,0.08682786423402708
26003,TER,01/19/2024,35,0.3538663387298584,0.032361422485324885,0.005017614448377944
26004,TER,01/20/2023,43,0.44089365005493164,-0.008128311959475262,-0.022122927771594237
26005,TER,04/21/2023,21,0.3263208866119385,0.023987333711028996,-0.0011104262055531397
26006,TER,09/16/2022,19,0.12465596199035645,0.0209963709618439,0.008154951025989185
26007,TER,10/21/2022,26,0.21032500267028809,-0.020947193377267578,-0.0326495490105945
26008,TEVA,01/19/2024,9,0.1121666431427002,0.025050316526694462,0.0009909496495809683
26009,TEVA,01/20/2023,16,0.21103858947753906,0.009684635592592342,-0.010217052668471442
26010,TEVA,03/17/2023,17,0.14207220077514648,0.0127558733191086,-0.005197473100224543
26011,TEVA,06/16/2023,8,0.1003274917602539,0.015960280948081124,-0.0046333035826245554
26012,TEVA,08/26/2022,28,0.1992967128753662,0.38516332870640607,-0.7171698613839925
26013,TEVA,09/02/2022,28,0.3018167018890381,-1.0,-0.6423420329572007
26014,TEVA,09/09/2022,28,0.28110647201538086,-0.4518495259613466,-0.19401952373794687
26015,TEVA,09/16/2022,29,0.29886770248413086,-0.34213594306815553,-0.3037763891296178
26016,TEVA,09/23/2022,24,0.1866762638092041,0.44442513814425966,0.21709277241380776
26017,TEVA,09/30/2022,21,0.2878227233886719,1.0,0.533025672179611
26018,TEVA,10/21/2022,19,0.12784886360168457,-0.1691891195943994,-0.04375130006838093
26019,TEVA,12/16/2022,18,0.21580862998962402,-0.0027290825449281875,-0.02785897339599832
26020,TEX,01/20/2023,32,0.31522035598754883,0.04663770299354484,-0.001658609916642133
26021,TEX,04/21/2023,32,0.3447132110595703,-0.03949703810512984,-0.04340099435184211
26022,TEX,07/21/2023,28,0.33732104301452637,-0.03548806033341129,-0.03441964791236424
26023,TEX,09/16/2022,26,0.12559008598327637,0.026246843091761694,-0.008275476874438845
26024,TEX,10/21/2022,34,0.46216464042663574,-0.40018330484040693,-0.36646974919189856
26025,TEX,12/15/2023,15,0.2181711196899414,0.027851465439052262,0.009630875872225901
26026,TFC,01/19/2024,25,0.39081430435180664,0.021123158741881327,0.024390644087564365
26027,TFC,01/20/2023,27,0.22586631774902344,-0.09072299739148804,-0.06804417900762244
26028,TFC,03/17/2023,17,0.257021427154541,0.006196736893765351,0.01172782159329047
26029,TFC,09/16/2022,26,0.0926969051361084,0.01974866710603237,-0.001531365662813187
26030,TFC,10/21/2022,17,0.09181356430053711,0.02397380747613225,-0.004054905587890052
26031,TFC,12/16/2022,18,0.21718859672546387,0.10720674002016935,0.046565500806689135
26032,TFFP,01/20/2023,4,0.0525052547454834,-0.0335182139387191,0.09861634956054126
26033,TFFP,04/21/2023,4,0.03673267364501953,-0.0399658372276693,-0.02770724564796573
26034,TFFP,09/16/2022,4,0.026789426803588867,-0.2730466148786098,0.6466660415911538
26035,TFFP,10/21/2022,5,0.03260684013366699,-0.07965853113354542,0.205296299951005
26036,TFI,03/17/2023,17,0.21391725540161133,-0.11748042957644127,-0.09773084654089549
26037,TFI,09/16/2022,17,0.09320855140686035,-0.0021094353399700658,0.021675916999970648
26038,TFI,10/21/2022,17,0.19635820388793945,-0.32967496238215976,-0.2920182506706811
26039,TFI,12/16/2022,17,0.18373537063598633,-0.3389672899923406,-0.296006588509552
26040,TFII,01/20/2023,17,0.21511483192443848,0.02443408718322212,0.008040965870630523
26041,TFII,04/21/2023,22,0.16961956024169922,0.022959075032274776,-0.00017331070190095867
26042,TFII,09/16/2022,18,0.07566356658935547,0.021018213658773065,-0.0012644344181924536
26043,TFII,10/21/2022,22,0.19977331161499023,0.07423272616214553,0.047550807822983474
26044,TFII,12/16/2022,20,0.18986773490905762,0.028398556443986683,0.007820891248799047
26045,TFLO,01/20/2023,7,0.08342504501342773,0.6457660906078033,0.6114707785447521
26046,TFLO,04/21/2023,7,0.08849334716796875,-0.29603677977460224,-0.30575277165599074
26047,TFLO,09/16/2022,7,0.07494711875915527,-0.03746399763788153,0.11833500366830403
26048,TFLO,10/21/2022,7,0.11151742935180664,0.8960327755263908,0.9999999999999992
26049,TFSL,01/20/2023,10,0.11192011833190918,0.010729919426965131,0.06310058560531152
26050,TFSL,04/21/2023,11,0.12161374092102051,-0.06743486827192981,0.041820410689363055
26051,TFSL,09/16/2022,10,0.0999755859375,-0.2565294226458936,0.13857435532661333
26052,TFSL,10/21/2022,11,0.09765768051147461,-0.2594976496981846,-0.005979324782904378
26053,TFX,01/20/2023,40,0.36811041831970215,-0.045948601740253454,-0.04720222551983495
26054,TFX,04/21/2023,34,0.4220709800720215,-0.013089935718281077,-0.024757391738174258
26055,TFX,09/16/2022,33,0.25730156898498535,0.044378884688799,-0.008266966756974045
26056,TFX,10/21/2022,48,0.4246327877044678,-0.035909538423027625,-0.0475036436977441
26057,TFX,12/15/2023,40,0.19048643112182617,0.0204181533109893,-0.00042668705191067436
26058,TFX,12/16/2022,48,0.39893031120300293,-0.0016371662164910532,-0.011932534284122108
26059,TG,03/17/2023,8,0.11037802696228027,0.07501097285202302,0.09969741459657609
26060,TG,09/16/2022,9,0.11852765083312988,-1.0,-0.26535069911215725
26061,TG,10/21/2022,9,0.07341146469116211,-0.29639712139507124,0.2734807464343575
26062,TG,12/16/2022,9,0.06682515144348145,-0.017889618239764385,0.11330378783544934
26063,TGA,01/20/2023,8,0.11059379577636719,0.2604969262396256,0.7808558312354724
26064,TGA,04/21/2023,7,0.1109018325805664,0.054716407265160576,0.3902222687250703
26065,TGA,09/16/2022,7,0.07949352264404297,-0.9999999999999986,0.999999999999999
26066,TGA,10/21/2022,8,0.0754704475402832,-1.0,1.0
26067,TGB,01/19/2024,5,0.05775022506713867,-0.5098271500819294,0.0650309192368107
26068,TGB,01/20/2023,5,0.019511938095092773,0.01613038232104959,0.004611773754698884
26069,TGB,02/17/2023,5,0.016147851943969727,0.009790464574237882,0.009606560182589185
26070,TGB,09/16/2022,2,0.013501882553100586,-0.10328640997360894,0.1552589571315424
26071,TGB,10/21/2022,2,0.0047261714935302734,0.02,0.0
26072,TGB,11/18/2022,5,0.022696495056152344,-0.009051928340765347,0.06155665011379713
26073,TGH,02/17/2023,9,0.13791108131408691,0.0428190371255758,0.04431037380879914
26074,TGH,09/16/2022,9,0.06337237358093262,0.25022533800717756,0.1897765745965845
26075,TGH,10/21/2022,9,0.06110072135925293,-0.015260698714074837,0.011375678555411753
26076,TGH,11/18/2022,11,0.09453201293945312,0.007384116554734869,0.011513686019168325
26077,TGH,12/16/2022,12,0.14652371406555176,0.00937846507068454,0.022937913541812398
26078,TGI,03/17/2023,10,0.0989990234375,-0.030090495360412035,-0.0014573669644979276
26079,TGI,09/16/2022,12,0.05251669883728027,0.05707246580317371,-0.07395765706489096
26080,TGI,10/21/2022,11,0.07452106475830078,-0.15818457336749828,-0.05543181334472848
26081,TGI,12/16/2022,12,0.09576416015625,-0.01741347024662098,0.041419362270241164
26082,TGLS,02/17/2023,12,0.10232806205749512,0.043412664588361814,0.023427100519480454
26083,TGLS,06/16/2023,8,0.1047220230102539,0.04330201321663106,0.020637959212138082
26084,TGLS,09/16/2022,12,0.09545612335205078,-0.14772970961455842,-0.1196587393630989
26085,TGLS,10/21/2022,7,0.08016133308410645,-0.9921119989618291,-0.7657860998351363
26086,TGLS,11/18/2022,12,0.10874438285827637,-0.041665717992865024,-0.02617288105337143
26087,TGLS,12/16/2022,13,0.08666753768920898,0.02246307105750461,0.02486008542865942
26088,TGNA,01/19/2024,10,0.1242372989654541,0.07240791401188605,0.057340378618617
26089,TGNA,01/20/2023,18,0.1307058334350586,0.25662915473967923,0.2989594208123813
26090,TGNA,03/17/2023,18,0.1515805721282959,0.19307150280440064,0.15657277197956737
26091,TGNA,04/21/2023,18,0.14149856567382812,0.14855093323566046,0.06900792732012713
26092,TGNA,09/16/2022,19,0.08036971092224121,0.046622367549811444,-0.03874694206565229
26093,TGNA,10/21/2022,18,0.20582175254821777,0.9999999999999997,0.7969199203332097
26094,TGNA,12/16/2022,18,0.15117144584655762,0.4092134634359945,0.30368186618316917
26095,TGS,01/20/2023,5,0.04526162147521973,0.1595644107893892,0.1250142665277304
26096,TGS,04/21/2023,5,0.07090210914611816,0.7034774540918036,0.5863966120639263
26097,TGS,09/16/2022,4,0.016263484954833984,-0.197349112033844,0.46827518939971924
26098,TGS,10/21/2022,3,0.07293176651000977,0.046446339758298434,0.2928843911979507
26099,TGT,01/19/2024,46,0.74357008934021,0.022993465289009654,0.018092108077528368
26100,TGT,01/20/2023,46,0.8299651145935059,0.024581101256391902,0.020916511861141282
26101,TGT,04/21/2023,31,0.4812755584716797,0.02429283057292254,0.012150623399884403
26102,TGT,06/16/2023,33,0.7664961814880371,0.025298085649039726,0.018485413107164086
26103,TGT,06/21/2024,32,0.7029776573181152,0.02510327992081966,0.01820400335772591
26104,TGT,08/26/2022,80,0.7981226444244385,0.6602382355131042,0.608878971573875
26105,TGT,09/02/2022,52,0.5865986347198486,-0.10483686669348301,-0.06329407697472968
26106,TGT,09/09/2022,51,0.5117864608764648,-0.12997795721187588,-0.11072155042496802
26107,TGT,09/16/2022,55,0.7730262279510498,-0.05590583533275024,-0.04071218980259866
26108,TGT,09/23/2022,48,0.7513258457183838,-0.08588163736556371,-0.05632853826065466
26109,TGT,09/30/2022,38,0.37916088104248047,-0.003719878030759492,0.004935048792261129
26110,TGT,10/21/2022,42,0.6226131916046143,-0.02640030885608507,-0.02099572138018475
26111,TGT,11/18/2022,29,0.4149963855743408,-0.00346034761314686,-0.010496160135412564
26112,TGT,12/16/2022,44,0.6593713760375977,-0.034244163836748276,-0.0229118130137447
26113,TGTX,01/19/2024,13,0.16797637939453125,0.19370210539599933,0.009275051288417038
26114,TGTX,01/20/2023,19,0.1494286060333252,0.10054479604252752,0.0306418990560746
26115,TGTX,02/17/2023,21,0.1510176658630371,0.44455313749490977,0.11624684151998355
26116,TGTX,09/16/2022,15,0.1388719081878662,0.9999999999999999,0.6205683694416813
26117,TGTX,10/21/2022,13,0.0635535717010498,-0.0031315260067484646,0.06353809074464535
26118,TGTX,11/18/2022,24,0.1576097011566162,-0.10120475434568818,-0.14715834967681996
26119,TH,01/20/2023,10,0.11174416542053223,0.010027424147864835,-0.004652321797399348
26120,TH,04/21/2023,10,0.12394499778747559,0.018774205714197984,-0.003218886351406597
26121,TH,09/16/2022,9,0.061254262924194336,0.06105393862746125,0.03384598586209764
26122,TH,10/21/2022,10,0.1047670841217041,-0.015800014959424714,-0.0072768263995292405
26123,THC,01/19/2024,22,0.1967475414276123,0.04146518268962081,0.005612107187116172
26124,THC,01/20/2023,30,0.2575664520263672,0.040037643845652685,0.006284988791395486
26125,THC,02/17/2023,15,0.154768705368042,0.03186185349267899,0.005351627185625738
26126,THC,08/26/2022,49,0.3563969135284424,0.347316367304065,-0.36519742200940514
26127,THC,09/02/2022,50,0.15205597877502441,0.014074344635009766,0.013201409578323366
26128,THC,09/09/2022,42,0.49551987648010254,0.39986731077329496,0.3799394984493758
26129,THC,09/16/2022,42,0.29509592056274414,0.13881744641984783,0.05945243338526047
26130,THC,09/23/2022,32,0.36081528663635254,1.0,0.6919770704802466
26131,THC,09/30/2022,29,0.307586669921875,0.5775545338368161,0.4195280772087546
26132,THC,10/21/2022,13,0.1024169921875,0.07064762907366856,0.026202361895232364
26133,THC,11/18/2022,21,0.1622929573059082,-0.02193868511240865,-0.02457083302326672
26134,THCA,01/20/2023,7,0.07585835456848145,0.08874820013162704,0.17403813497961712
