,ticker,Expiration,RiskFreeRate,YieldRate
29293,WOLF,10/21/2022,-0.007833395776700385,-0.020031546538622432
29294,WOLF,12/16/2022,0.015778545493601897,-0.004128230685480682
29295,WOOD,02/17/2023,0.030957355241004385,0.09666358092847518
29296,WOOD,09/16/2022,-0.01876564558453065,0.04237062004833274
29297,WOOD,10/21/2022,0.04548091134015785,0.10662357344335484
29298,WOOD,11/18/2022,0.005961998396018595,0.06182803745417747
29299,WOOF,01/19/2024,0.019341350188847566,0.007494013588727923
29300,WOOF,01/20/2023,-0.006297051042160027,-0.01986975779900777
29301,WOOF,03/17/2023,0.019921064538080988,-0.003998063511658654
29302,WOOF,06/16/2023,-0.04722017368933691,-0.006653741887684285
29303,WOOF,08/26/2022,0.02,0.0
29304,WOOF,09/02/2022,-0.5043861332117454,-0.8621422596976812
29305,WOOF,09/09/2022,-0.40717739367745276,-0.45179753698427805
29306,WOOF,09/16/2022,-0.10920041745736273,-0.14677222147195612
29307,WOOF,09/23/2022,-0.22413930508423122,-0.033689565547521796
29308,WOOF,09/30/2022,0.02670772784254537,-0.008843356253909172
29309,WOOF,10/21/2022,-0.05459500368523941,-0.05080707072754486
29310,WOOF,12/16/2022,0.01177369223425676,-0.010187205088410957
29311,WOR,03/17/2023,0.06919954146535742,0.045091546588498406
29312,WOR,09/16/2022,0.3730312141569021,0.32919187281705425
29313,WOR,10/21/2022,0.07853516518409455,0.07182741201183511
29314,WOR,12/16/2022,0.10990105725314858,0.07812990493610773
29315,WOW,02/17/2023,0.05019737892280649,0.057216601971236264
29316,WOW,09/16/2022,-0.48589552490267995,-0.06627921165029645
29317,WOW,10/21/2022,-0.017662833524268735,0.09856078444356126
29318,WOW,11/18/2022,-0.052880483527554395,-0.007219731180567113
29319,WPC,01/19/2024,-0.037486074526900136,-0.02109325505723668
29320,WPC,01/20/2023,0.03764592168293837,0.0432563255318661
29321,WPC,04/21/2023,-0.016419020033815315,0.006454776201856756
29322,WPC,09/16/2022,0.024940230775100783,-0.006947174393642665
29323,WPC,10/21/2022,-0.025251055629179852,-0.027688124630534557
29324,WPM,01/19/2024,0.026116347041531898,0.008559308885580727
29325,WPM,01/20/2023,0.02051898023864404,0.014220802253260443
29326,WPM,03/17/2023,0.023914529649868982,0.009325726478954627
29327,WPM,08/26/2022,-0.2458897270434681,0.24462897585877402
29328,WPM,09/02/2022,0.02762309119698436,-0.0103139967528691
29329,WPM,09/09/2022,0.015436149041494766,0.0046677728190773005
29330,WPM,09/16/2022,-0.16286664727517197,-0.12929467559720192
29331,WPM,09/23/2022,-0.05319056064959424,-0.044827156334954765
29332,WPM,09/30/2022,0.0050237180401252,0.014682629372426263
29333,WPM,10/21/2022,0.011655843723070033,0.008180545369539183
29334,WPM,11/18/2022,0.0005093053300996471,-0.006713725689822817
29335,WPM,12/16/2022,0.011814340674235651,0.008025156201729755
29336,WPP,02/17/2023,-0.002960781768871019,0.013348721497267818
29337,WPP,09/16/2022,0.2929482596840402,0.13642563486869888
29338,WPP,10/21/2022,0.004293932960478253,0.0375986955801052
29339,WPP,11/18/2022,-0.12155374972812603,-0.060823293085547916
29340,WPRT,01/19/2024,0.011204639127784874,0.007958064775986505
29341,WPRT,01/20/2023,-0.04620289798374724,0.13366595290869457
29342,WPRT,04/21/2023,-0.18370188792755487,0.527519398141969
29343,WPRT,09/16/2022,0.02,0.0
29344,WPRT,10/21/2022,0.02,0.0
29345,WPS,03/17/2023,0.035040066769226046,0.05865967642075837
29346,WPS,09/16/2022,-1.0,-0.6761425355932823
29347,WPS,10/21/2022,0.011038404918422277,0.09715993870273257
29348,WPS,12/16/2022,0.009689036120543806,0.04964869186584395
29349,WRAP,01/19/2024,0.07985491100527284,0.18880255295585896
29350,WRAP,01/20/2023,0.9999999999999998,0.49051342947447385
29351,WRAP,04/21/2023,0.031747095361351965,-0.024045105651021005
29352,WRAP,09/16/2022,-0.3811104154285773,0.79335835122566
29353,WRAP,10/21/2022,-1.0,-0.2908374970596671
29354,WRB,01/20/2023,0.04292804256809358,0.020407059374886925
29355,WRB,04/21/2023,0.054030330639930346,0.01707244611673646
29356,WRB,09/16/2022,-0.4144860219727894,-0.18677152236806904
29357,WRB,10/21/2022,0.15164667721294645,0.09867748119150449
29358,WRBY,03/17/2023,-0.003205232390934224,0.035167920248132985
29359,WRBY,09/16/2022,-0.1861482549893153,-0.049699906520972
29360,WRBY,10/21/2022,-0.016020531088356747,0.022188256186460982
29361,WRBY,12/16/2022,0.018980238062115108,0.04743771361625602
29362,WRE,01/20/2023,-0.016825608327151815,0.05233824406230126
29363,WRE,04/21/2023,0.08262043086992008,0.060796268789463884
29364,WRE,09/16/2022,0.7237811087119252,0.7006890590766252
29365,WRE,10/21/2022,-0.08520363321691905,-0.004176720943492352
29366,WRK,01/20/2023,0.04983309052700658,0.02345208456973318
29367,WRK,04/21/2023,0.03566601042356735,0.020634926477382375
29368,WRK,09/16/2022,0.45283258342659966,0.3444823711633386
29369,WRK,10/21/2022,-0.007077290219980485,-0.02686208036825863
29370,WRLD,01/20/2023,0.025995575369786153,0.0016995099692282667
29371,WRLD,04/21/2023,0.023069327249865008,-0.0023905767109596793
29372,WRLD,09/16/2022,0.042237589241586646,-0.022691417593455762
29373,WRLD,10/21/2022,0.15492227638255718,0.08963226272293981
29374,WSBC,02/17/2023,0.037458115430062555,0.045273187812611235
29375,WSBC,09/16/2022,0.017174261381996448,0.003209764680624679
29376,WSBC,10/21/2022,-0.006806598082399258,0.43775182832067944
29377,WSBC,11/18/2022,0.14185809903141164,0.13103202895905838
29378,WSBF,02/17/2023,-0.00735608913186212,0.08743638177795886
29379,WSBF,09/16/2022,0.02988804259285509,-0.011648785280132872
29380,WSBF,10/21/2022,-0.3067798388309364,0.26082281517821265
29381,WSBF,11/18/2022,-0.43129409301825944,0.11250209770959299
29382,WSC,01/20/2023,-0.06098590799481318,-0.06284549403001559
29383,WSC,04/21/2023,-0.0389485093684404,-0.04574922681648956
29384,WSC,09/16/2022,-0.2802978156026283,-0.2845619108275615
29385,WSC,10/21/2022,-0.14817753236059056,-0.1385548109730028
29386,WSFS,03/17/2023,0.05064858289829109,0.02352610071039663
29387,WSFS,09/16/2022,-0.6897149911603504,-0.38671022271196276
29388,WSFS,10/21/2022,-0.21019121441216387,-0.047251205899255105
29389,WSFS,12/16/2022,0.043878205016794083,0.03437130230417753
29390,WSM,01/19/2024,0.02107042526058487,0.007812620863993579
29391,WSM,01/20/2023,-0.010503184572893684,-0.01496615062803547
29392,WSM,02/17/2023,-0.00425495416452022,-0.006569335898482967
29393,WSM,09/16/2022,-0.08373325893448275,-0.12306861215302092
29394,WSM,10/21/2022,-0.014471338409318728,-0.020334671547031915
29395,WSM,11/18/2022,-0.05541233450302396,-0.03736878300667546
29396,WSO,02/17/2023,0.020322551450551448,-0.0003291341332157615
29397,WSO,09/16/2022,0.017503593763811626,-0.021292360695449708
29398,WSO,10/21/2022,-0.07599298078838014,-0.06321686267033742
29399,WSO,11/18/2022,-0.025508874638791885,-0.023336670109510117
29400,WSR,03/17/2023,0.017124604513483657,0.053136834653919975
29401,WSR,09/16/2022,-0.01502363181194145,0.045508293383501486
29402,WSR,10/21/2022,-0.16809988819992838,0.04368255818153683
29403,WSR,12/16/2022,-0.30626763206168384,-0.04491812462831363
29404,WST,03/17/2023,0.01831834431599099,-0.004034967438683587
29405,WST,09/16/2022,0.11228726947462757,0.05441830081849351
29406,WST,10/21/2022,0.020126264897335412,-0.008384166774647353
29407,WST,11/18/2022,0.004933741913380432,-0.014879898690001295
29408,WST,12/16/2022,-0.007236460040879271,-0.02485785005550007
29409,WTAI,02/17/2023,0.02472942066957018,0.00751029107123488
29410,WTAI,09/16/2022,0.03479141786694527,-0.01786138638854027
29411,WTAI,10/21/2022,0.015818607013447752,0.0038104260822476917
29412,WTAI,11/18/2022,-0.011406871221871374,-0.027824365306935796
29413,WTBA,01/20/2023,-0.055283609860331435,-0.0168085579315315
29414,WTBA,04/21/2023,0.023567817849375203,0.11704194099944211
29415,WTBA,09/16/2022,0.19280880426809197,0.2711218833732191
29416,WTBA,10/21/2022,-0.06074013339048412,0.07705199971554491
29417,WTFC,03/17/2023,0.03306980360180447,0.013084831531129073
29418,WTFC,09/16/2022,-0.6180530966900692,-0.3823329994980212
29419,WTFC,10/21/2022,0.05670084097373453,0.043850348517211486
29420,WTFC,12/16/2022,0.03331754789740558,0.01330877422096564
29421,WTI,01/19/2024,0.023606117014929474,0.009819536179771963
29422,WTI,01/20/2023,0.010032497034162901,-0.007597953050846064
29423,WTI,04/21/2023,0.012464645074630874,0.006863804254264961
29424,WTI,09/16/2022,-0.02374125245714512,0.0038216699425279305
29425,WTI,10/21/2022,0.019111494275416013,0.03805352576278826
29426,WTRE,01/20/2023,-0.012936045477843206,-0.015024230923189844
29427,WTRE,04/21/2023,-0.0030583813435694565,-0.0017461342215309116
29428,WTRE,09/16/2022,-0.32518505252894536,-0.19465885523459686
29429,WTRE,10/21/2022,-0.6664892796697386,-0.5469627269646713
29430,WTRG,03/17/2023,0.048995691740630204,0.024908764712989966
29431,WTRG,09/16/2022,0.1796569735692187,0.11399492105943086
29432,WTRG,10/21/2022,0.05897432692973365,0.07941262390802023
29433,WTRG,12/16/2022,0.04382493234572796,0.0335187268790379
29434,WTRH,01/19/2024,0.011189595277348039,0.052977053519864085
29435,WTRH,01/20/2023,-0.08473496841566709,0.24490825717659653
29436,WTRH,10/21/2022,0.02,0.0
29437,WTS,03/17/2023,0.02031834901606036,-0.00032484593475431116
29438,WTS,09/16/2022,-0.041508247044007185,-0.04955746564297404
29439,WTS,10/21/2022,0.03665782915450694,0.03402862262010797
29440,WTS,12/16/2022,0.016486259012947046,0.008812220371866207
29441,WTT,03/17/2023,-0.15192659109224524,0.5399587703105868
29442,WTT,09/16/2022,0.02,0.0
29443,WTT,10/21/2022,-0.999999999999998,0.9999999999999989
29444,WTT,12/16/2022,-1.0,1.0
29445,WTTR,01/20/2023,0.031089043173916527,0.04983328166788034
29446,WTTR,04/21/2023,0.01934833150357008,0.00464015942066908
29447,WTTR,09/16/2022,0.539701572884079,0.31925835640266975
29448,WTTR,10/21/2022,-0.6503628470811537,0.021825874072189437
29449,WTW,01/19/2024,0.01400877405986308,0.0031553836503178194
29450,WTW,01/20/2023,0.006829329874434242,-0.0067100879460737315
29451,WTW,04/21/2023,0.008020699950094889,-0.00647359194447043
29452,WTW,09/16/2022,0.03904424774071795,-0.009379109234050595
29453,WTW,10/21/2022,-0.09167627564111547,-0.05459437765000838
29454,WTW,11/17/2023,0.012398742209782437,0.0008932703544260519
29455,WTW,11/18/2022,-0.023302715483945,-0.01735926618004065
29456,WTW,12/15/2023,0.015917036549364414,0.004397247208657006
29457,WTW,12/16/2022,0.0027896055971561003,-0.004175341761199415
29458,WU,01/19/2024,0.038683409468488014,0.050798299148569266
29459,WU,01/20/2023,-0.018347567027819194,0.019393263650145952
29460,WU,02/17/2023,0.03571299553039622,0.05810088316031284
29461,WU,09/16/2022,-0.1568736740843656,-0.06372982703959046
29462,WU,10/21/2022,-0.017021458586218775,0.039182442107384835
29463,WU,11/18/2022,0.03317384170171149,0.05819946563153568
29464,WULF,02/17/2023,-0.040819762541713496,0.1147229159527783
29465,WULF,09/16/2022,-0.28880281123056367,0.6784923316390225
29466,WULF,10/21/2022,-0.9999999999999994,0.9999999999999999
29467,WULF,11/18/2022,-1.0,1.0
29468,WVE,01/20/2023,0.26971201132871575,0.2061634031726078
29469,WVE,04/21/2023,0.03233722439773359,0.1387328153019597
29470,WVE,09/16/2022,-0.9999999999999996,0.9999999999999998
29471,WVE,10/21/2022,-0.08585971844140916,0.25406638966879486
29472,WW,01/19/2024,0.025483514260818754,0.0008564730954820491
29473,WW,01/20/2023,-0.021761427505590174,-0.030365845961297676
29474,WW,04/21/2023,0.01926131514107057,-0.0060354708197364534
29475,WW,08/26/2022,0.02,0.0
29476,WW,09/02/2022,-1.0,-0.17246393050992842
29477,WW,09/09/2022,-1.0,-0.31277667234586476
29478,WW,09/16/2022,0.019334896318194246,-0.055750079546451156
29479,WW,09/23/2022,-0.23354092303497465,-0.04928896124737083
29480,WW,09/30/2022,-0.16999984874053542,-0.04087468493630712
29481,WW,10/21/2022,-0.09788306482381688,-0.07481737253428822
29482,WWD,01/20/2023,0.020413651601185703,-0.00042209347059765726
29483,WWD,04/21/2023,0.057091231316088016,0.022664424348578235
29484,WWD,09/16/2022,0.10357835007103135,0.08476194670750115
29485,WWD,10/21/2022,-0.02158756203569555,-0.011200019472362587
29486,WWD,12/16/2022,0.06945010097676238,0.03975090307213946
29487,WWE,01/19/2024,0.030775137033726332,0.0031960590874615846
29488,WWE,01/20/2023,-0.020432447822951075,-0.02979222776586935
29489,WWE,04/21/2023,0.02037687207128294,-0.00038456333804381563
29490,WWE,09/16/2022,-0.14575417154851153,-0.12133364099565308
29491,WWE,10/21/2022,-0.030969554380318738,-0.03627347913670791
29492,WWR,01/19/2024,-0.0006488586483633812,0.04779178168324181
29493,WWR,01/20/2023,0.005499904428331502,0.022088882356430146
29494,WWR,02/17/2023,-0.006211640066253244,0.043133658636496264
29495,WWR,09/16/2022,0.02,0.0
29496,WWR,10/21/2022,0.05905487805604935,-0.050403352826833725
29497,WWR,11/18/2022,0.013768287403314934,0.008405919780963066
29498,WWW,03/17/2023,0.08998285648172147,0.06550999187087342
29499,WWW,09/16/2022,0.12562005675717902,0.11794497795885393
29500,WWW,10/21/2022,-0.5203646575374007,-0.2636919677621966
29501,WWW,12/16/2022,0.027002717605077064,0.03883503739064546
29502,WY,01/19/2024,0.022780095539209077,0.03256091259961309
29503,WY,01/20/2023,0.019478604350078643,0.017290730967892184
29504,WY,04/21/2023,0.021582151840296597,0.03539191816091081
29505,WY,08/26/2022,-0.1752093337806789,0.22005503717899827
29506,WY,09/02/2022,-1.0,-0.7465539504026134
29507,WY,09/09/2022,-0.29155795240399895,-0.20205979343082572
29508,WY,09/16/2022,0.18880114764805142,0.16992713027150147
29509,WY,09/23/2022,-0.0029509024618959235,0.01073213842717779
29510,WY,09/30/2022,-0.397566645999043,-0.31486646048483197
29511,WY,10/21/2022,-0.013270385755072299,-0.015613330568607576
29512,WYNN,01/19/2024,0.026698394036621338,0.00022241339154368167
29513,WYNN,01/20/2023,0.019140006338148132,-0.003968475085442579
29514,WYNN,03/17/2023,0.025125207766549855,-0.0029149533895621586
29515,WYNN,08/26/2022,0.1505442936685904,-0.20118788971506857
29516,WYNN,09/02/2022,-0.18325996463249605,-0.2323761325546405
29517,WYNN,09/09/2022,-0.1149471785674201,-0.16743607051018375
29518,WYNN,09/16/2022,-0.020039495465743132,-0.04870317975553062
29519,WYNN,09/23/2022,-0.007529177167069067,-0.02846822452630836
29520,WYNN,09/30/2022,-0.018375910068746747,-0.03984985866728831
29521,WYNN,10/21/2022,0.0042863527135179515,-0.017027332537900636
29522,WYNN,12/16/2022,0.0064778285654637216,-0.013863046719698659
29523,WYY,02/17/2023,-0.011287168020503597,0.04928138700354158
29524,WYY,09/16/2022,-0.14637558129189623,0.22488774050406926
29525,WYY,10/21/2022,-0.03867993740303692,0.07619966311984162
29526,WYY,11/18/2022,-0.025079506206176067,0.06402515342448985
29527,X,01/19/2024,0.02033300653308298,-0.0003398025847785514
29528,X,01/20/2023,0.019465294472987824,-0.0005242211049138997
29529,X,03/17/2023,0.01769613779930628,0.001470268548782844
29530,X,04/21/2023,0.02664926302765677,0.0012323268758018232
29531,X,06/16/2023,0.021191580637981267,-0.0017670328643847755
29532,X,08/26/2022,1.0,0.4141025089821275
29533,X,09/02/2022,-0.12970597381477175,-0.14636399079093224
29534,X,09/09/2022,-0.007826271199731293,-0.03745592622599088
29535,X,09/16/2022,0.009687432326319276,-0.01019079894088641
29536,X,09/23/2022,-0.05142451690923916,-0.06244626121010343
29537,X,09/30/2022,0.04807887956692125,0.018819294150899325
29538,X,10/21/2022,0.019669141382602152,0.00010666823042243569
29539,X,11/18/2022,0.019796606750762738,0.00019940514631104183
29540,XAIR,01/20/2023,0.10718030591022921,0.05606777354768378
29541,XAIR,04/21/2023,0.10802084494118883,0.0448524604737934
29542,XAIR,09/16/2022,0.3200216967834641,0.30061122935518836
29543,XAIR,10/21/2022,-0.08493965604604935,-0.0011246017550881615
29544,XAR,01/20/2023,0.010063456753187724,0.0016816547704454794
29545,XAR,04/21/2023,0.025095193164402053,0.008554529449822205
29546,XAR,09/16/2022,0.14723667394428533,0.09322324160790926
29547,XAR,10/21/2022,0.41006240370949854,0.29064772597638394
29548,XAU,03/17/2023,0.9999999999999988,0.8156875169970879
29549,XAU,03/31/2023,0.22108069407356784,0.17409437089510915
29550,XAU,06/30/2023,0.022437016612081133,0.0191409770980291
29551,XAU,09/16/2022,0.24380040387828047,1.0
29552,XAU,09/30/2022,1.0,0.8987934738907505
29553,XAU,10/21/2022,0.06644857100037285,0.07875650426433184
29554,XAU,11/18/2022,-0.06068075552541484,-0.04699907834369861
29555,XAU,12/16/2022,0.9999999999999923,0.9333518843843699
29556,XAU,12/30/2022,0.02024510922289871,0.0022377831934513827
29557,XBI,01/19/2024,0.025983215576486685,0.0014837402150297955
29558,XBI,01/20/2023,0.005924287446908635,-0.012554307949903046
29559,XBI,03/17/2023,0.008815473939069823,-0.009272352101779962
29560,XBI,06/16/2023,0.014926613011479338,1.4021799574943927e-06
29561,XBI,06/21/2024,0.01990557088363486,-0.0025607421005100954
29562,XBI,08/26/2022,0.3502340864376413,-0.401012129791511
29563,XBI,09/02/2022,0.8774544779985243,0.5561560827137162
29564,XBI,09/09/2022,0.242476874763501,0.10356307398032909
29565,XBI,09/15/2023,0.017694852162335194,-0.003918664471564451
29566,XBI,09/16/2022,0.027226387261664934,-0.017975019197883642
29567,XBI,09/23/2022,0.8358524152704562,0.5237460853997927
29568,XBI,09/30/2022,-0.36787814600153385,-0.351442105709011
29569,XBI,10/21/2022,0.20614304460397648,0.10099332272601869
29570,XBI,11/18/2022,-0.035280784546377494,-0.049559046150695764
29571,XBI,12/16/2022,0.02458015332131971,-0.0008964229817952825
29572,XBIT,01/20/2023,0.9999999999999999,0.43036549792748896
29573,XBIT,04/21/2023,1.0,0.2349989929602433
29574,XBIT,09/16/2022,0.02,0.0
29575,XBIT,10/21/2022,-0.11239518615881916,0.24901782445571968
29576,XBTF,03/17/2023,0.030714943788384533,0.0612977860192458
29577,XBTF,09/16/2022,-0.06279429445223882,0.12633522903230626
29578,XBTF,10/21/2022,0.050445528832825215,0.14577518651358728
29579,XBTF,12/16/2022,0.14752250735970351,0.1730873441830118
29580,XDA,03/17/2023,0.27422377762972605,0.24250819156256426
29581,XDA,06/16/2023,0.023663865708230546,0.021918692383681496
29582,XDA,09/16/2022,0.003041860452302838,0.018265496063297398
29583,XDA,10/21/2022,0.1847750067926987,0.1720723051738543
29584,XDA,11/18/2022,0.13644620045376266,0.12274893066964743
29585,XDA,12/16/2022,0.027173138363780873,0.021870324756175535
29586,XDAT,01/20/2023,0.030379930049672047,-0.001484866183203345
29587,XDAT,04/21/2023,0.0861702113492572,0.02846909596685583
29588,XDAT,09/16/2022,0.28523171913103046,0.09215636014601176
29589,XDAT,10/21/2022,0.023701618972244914,-0.003777162216576442
29590,XDB,03/17/2023,0.024663008251812217,0.015189194612986335
29591,XDB,06/16/2023,0.021444359018906227,0.015382172781113184
29592,XDB,09/16/2022,0.014432696884005166,0.005777343359710534
29593,XDB,10/21/2022,-0.27411819087815525,-0.2693402903638529
29594,XDB,11/18/2022,0.019930627218587633,0.012926964813146813
29595,XDB,12/16/2022,0.0135974858555419,0.006276974651429511
29596,XDE,03/17/2023,0.022777404761070295,-0.002834086490887966
29597,XDE,06/16/2023,0.0227717185300639,-0.0028282842143509184
29598,XDE,09/16/2022,0.023969217101061903,-0.00413771324343768
29599,XDE,10/21/2022,0.029038097337021843,0.004094006838023041
29600,XDE,11/18/2022,0.02314365782977626,-0.00093444771915037
